datetime,depth,depth_qc,oxygen,salinity,salinity_qc_flag,temperature,temperature_qc_flag,latitude,longitude,year,month,day,time,datetime
2010-11-05 10:00:00,225.0,0,1.7,34.091,0.0,7.92,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,250.0,0,1.45,34.113,0.0,7.67,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,275.0,0,1.19,34.138,0.0,7.42,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,300.0,0,1.1,34.14,0.0,7.11,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,325.0,0,0.98,34.15,0.0,6.82,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,350.0,0,0.83,34.176,0.0,6.61,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,375.0,0,0.65,34.199,0.0,6.45,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,400.0,0,0.58,34.214,0.0,6.31,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,425.0,0,0.52,34.226,0.0,6.2,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,450.0,0,0.46,34.241,0.0,6.1,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,475.0,0,0.4,34.26,0.0,6.0,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 10:00:00,500.0,0,0.34,34.28,0.0,5.91,0.0,33.158,-120.0,2010,11,5,10.33,2010-11-05 10:00:00
2010-11-05 16:00:00,0.0,0,5.75,33.107,0.0,16.54,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,5.0,0,5.75,33.106,0.0,16.54,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,10.0,0,5.75,33.107,0.0,16.54,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,15.0,0,5.77,33.114,0.0,16.52,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,20.0,0,5.86,33.164,0.0,16.05,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,25.0,0,5.88,33.201,0.0,15.61,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,30.0,0,5.85,33.207,0.0,15.22,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,35.0,0,5.8,33.162,0.0,14.59,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,40.0,0,5.73,33.078,0.0,13.75,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,45.0,0,5.67,32.961,0.0,12.74,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,50.0,0,5.65,32.935,0.0,12.39,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,55.0,0,5.64,32.935,0.0,12.21,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,60.0,0,5.58,32.939,0.0,12.0,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,65.0,0,5.48,32.965,0.0,11.74,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,70.0,0,5.35,33.009,0.0,11.43,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,75.0,0,5.19,33.063,0.0,11.08,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,80.0,0,5.01,33.122,0.0,10.69,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,85.0,0,4.81,33.188,0.0,10.22,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,90.0,0,4.61,33.262,0.0,9.89,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,95.0,0,4.4,33.342,0.0,9.65,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,100.0,0,4.18,33.437,0.0,9.45,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,125.0,0,3.53,33.685,0.0,9.13,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,150.0,0,3.02,33.886,0.0,8.87,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,175.0,0,2.37,33.958,0.0,8.59,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,200.0,0,2.24,33.994,0.0,8.33,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,225.0,0,2.04,34.027,0.0,7.98,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,250.0,0,1.87,34.047,0.0,7.6,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,275.0,0,1.73,34.059,0.0,7.22,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,300.0,0,1.58,34.069,0.0,6.86,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,325.0,0,1.42,34.081,0.0,6.6,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,350.0,0,1.11,34.126,0.0,6.6,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,375.0,0,0.79,34.162,0.0,6.54,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,400.0,0,0.6,34.192,0.0,6.32,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,425.0,0,0.5,34.217,0.0,6.08,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,450.0,0,0.42,34.238,0.0,5.87,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,475.0,0,0.35,34.257,0.0,5.69,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 16:00:00,500.0,0,0.31,34.271,0.0,5.53,0.0,32.99,-120.352,2010,11,5,16.1,2010-11-05 16:00:00
2010-11-05 23:00:00,0.0,0,5.77,33.401,0.0,16.7,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,5.0,0,5.77,33.402,0.0,16.63,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,10.0,0,5.77,33.405,0.0,16.53,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,15.0,0,5.76,33.407,0.0,16.44,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,20.0,0,5.72,33.41,0.0,16.35,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,25.0,0,5.63,33.393,0.0,15.76,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,30.0,0,5.49,33.362,0.0,14.86,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,35.0,0,5.28,33.318,0.0,13.64,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,40.0,0,5.02,33.263,0.0,12.46,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,45.0,0,4.98,33.202,0.0,11.37,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,50.0,0,4.9,33.14,0.0,10.5,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,55.0,0,4.75,33.201,0.0,10.39,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,60.0,0,4.58,33.267,0.0,10.29,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,65.0,0,4.4,33.335,0.0,10.19,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,70.0,0,4.2,33.41,0.0,10.1,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,75.0,0,4.05,33.453,0.0,10.0,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,80.0,0,3.91,33.497,0.0,9.88,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,85.0,0,3.75,33.543,0.0,9.76,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,90.0,0,3.59,33.591,0.0,9.63,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,95.0,0,3.41,33.64,0.0,9.48,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,100.0,0,3.24,33.69,0.0,9.33,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,125.0,0,2.85,33.845,0.0,8.91,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,150.0,0,2.67,33.935,0.0,8.56,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,175.0,0,3.06,33.972,0.0,8.01,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,200.0,0,2.66,33.999,0.0,7.62,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,225.0,0,2.23,34.015,0.0,7.32,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,250.0,0,1.96,34.029,0.0,7.1,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,275.0,0,1.76,34.042,0.0,6.9,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,300.0,0,1.57,34.055,0.0,6.68,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,325.0,0,1.38,34.072,0.0,6.48,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,350.0,0,1.11,34.118,0.0,6.36,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,375.0,0,0.79,34.159,0.0,6.24,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,400.0,0,0.62,34.187,0.0,6.13,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,425.0,0,0.54,34.203,0.0,6.01,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,450.0,0,0.46,34.22,0.0,5.9,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,475.0,0,0.39,34.236,0.0,5.77,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-05 23:00:00,500.0,0,0.35,34.25,0.0,5.65,0.0,32.658,-121.05,2010,11,5,23.18,2010-11-05 23:00:00
2010-11-07 19:00:00,0.0,0,5.67,32.819,0.0,17.09,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,5.0,0,5.65,32.818,0.0,17.08,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,10.0,0,5.65,32.824,0.0,17.07,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,15.0,0,5.68,32.82,0.0,17.04,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,20.0,0,5.72,32.826,0.0,16.85,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,25.0,0,5.78,32.85,0.0,16.54,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,30.0,0,5.87,32.886,0.0,16.11,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,35.0,0,5.97,32.929,0.0,15.62,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,40.0,0,6.02,32.936,0.0,15.1,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,45.0,0,6.02,32.949,0.0,14.59,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,50.0,0,5.95,32.983,0.0,14.09,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,55.0,0,5.9,32.999,0.0,13.77,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,60.0,0,5.86,33.001,0.0,13.51,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,65.0,0,5.84,32.984,0.0,13.22,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,70.0,0,5.81,32.974,0.0,12.93,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,75.0,0,5.77,32.985,0.0,12.73,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,80.0,0,5.72,32.991,0.0,12.62,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,85.0,0,5.68,32.995,0.0,12.39,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,90.0,0,5.64,32.995,0.0,11.98,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,95.0,0,5.6,32.991,0.0,11.51,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,100.0,0,5.55,32.988,0.0,11.14,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,125.0,0,4.82,33.283,0.0,9.97,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,150.0,0,4.09,33.561,0.0,9.35,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,175.0,0,3.61,33.727,0.0,9.03,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,200.0,0,3.21,33.877,0.0,8.75,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,225.0,0,2.89,33.914,0.0,8.35,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,250.0,0,2.51,33.961,0.0,8.01,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,275.0,0,2.13,34.011,0.0,7.67,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,300.0,0,2.01,34.009,0.0,7.27,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,325.0,0,1.85,34.018,0.0,6.88,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,350.0,0,1.65,34.035,0.0,6.59,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,375.0,0,1.42,34.059,0.0,6.37,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,400.0,0,1.17,34.091,0.0,6.23,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,425.0,0,0.91,34.133,0.0,6.2,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,450.0,0,0.69,34.161,0.0,6.04,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,475.0,0,0.68,34.159,0.0,5.79,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-07 19:00:00,500.0,0,0.62,34.163,0.0,5.46,0.0,32.585,-122.807,2010,11,7,19.25,2010-11-07 19:00:00
2010-11-08 00:00:00,0.0,0,5.78,33.082,0.0,16.44,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,5.0,0,5.78,33.082,0.0,16.44,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,10.0,0,5.78,33.082,0.0,16.43,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,15.0,0,5.78,33.089,0.0,16.38,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,20.0,0,5.78,33.109,0.0,16.31,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,25.0,0,5.86,33.025,0.0,14.81,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,30.0,0,6.0,32.91,0.0,13.28,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,35.0,0,5.83,32.987,0.0,13.07,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,40.0,0,5.71,33.039,0.0,12.83,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,45.0,0,5.67,33.015,0.0,12.56,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,50.0,0,5.63,32.997,0.0,12.24,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,55.0,0,5.52,33.024,0.0,12.03,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,60.0,0,5.35,33.065,0.0,11.82,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,65.0,0,5.13,33.108,0.0,11.25,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,70.0,0,4.93,33.155,0.0,10.73,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,75.0,0,4.74,33.203,0.0,10.3,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,80.0,0,4.6,33.249,0.0,9.98,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,85.0,0,4.44,33.302,0.0,9.74,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,90.0,0,4.23,33.368,0.0,9.68,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,95.0,0,3.99,33.449,0.0,9.64,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,100.0,0,3.74,33.528,0.0,9.6,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,125.0,0,3.34,33.666,0.0,9.15,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,150.0,0,2.53,33.865,0.0,8.89,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,175.0,0,2.48,33.934,0.0,8.53,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,200.0,0,2.86,33.983,0.0,8.19,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,225.0,0,2.71,33.995,0.0,7.76,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,250.0,0,2.31,34.01,0.0,7.42,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,275.0,0,1.9,34.034,0.0,7.18,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,300.0,0,1.49,34.078,0.0,7.06,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,325.0,0,1.14,34.115,0.0,6.9,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,350.0,0,0.93,34.131,0.0,6.7,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,375.0,0,0.79,34.151,0.0,6.51,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,400.0,0,0.65,34.174,0.0,6.32,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,425.0,0,0.54,34.202,0.0,6.13,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,450.0,0,0.45,34.225,0.0,5.96,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,475.0,0,0.37,34.244,0.0,5.79,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 00:00:00,500.0,0,0.32,34.259,0.0,5.64,0.0,32.913,-122.128,2010,11,8,0.683,2010-11-08 00:00:00
2010-11-08 07:00:00,0.0,0,6.0,33.431,0.0,15.79,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,5.0,0,6.04,33.431,0.0,15.78,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,10.0,0,6.05,33.432,0.0,15.77,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,15.0,0,6.05,33.434,0.0,15.72,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,20.0,0,6.05,33.435,0.0,15.68,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,25.0,0,6.01,33.432,0.0,15.57,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,30.0,0,5.91,33.424,0.0,15.29,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,35.0,0,5.41,33.413,0.0,14.25,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,40.0,0,4.92,33.397,0.0,13.27,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,45.0,0,4.69,33.398,0.0,12.6,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,50.0,0,4.43,33.398,0.0,11.97,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,55.0,0,4.15,33.426,0.0,11.33,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,60.0,0,3.83,33.47,0.0,10.72,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,65.0,0,3.63,33.522,0.0,10.49,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,70.0,0,3.48,33.588,0.0,10.31,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,75.0,0,3.38,33.62,0.0,10.13,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,80.0,0,3.35,33.626,0.0,9.95,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,85.0,0,3.27,33.652,0.0,9.8,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,90.0,0,3.11,33.704,0.0,9.65,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,95.0,0,2.89,33.774,0.0,9.52,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,100.0,0,2.72,33.826,0.0,9.41,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,125.0,0,2.42,33.949,0.0,8.92,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,150.0,0,2.19,34.004,0.0,8.65,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,175.0,0,2.01,34.047,0.0,8.48,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,200.0,0,1.68,34.1,0.0,8.21,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,225.0,0,1.33,34.144,0.0,8.04,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,250.0,0,1.16,34.155,0.0,7.79,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,275.0,0,1.03,34.163,0.0,7.53,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,300.0,0,0.9,34.18,0.0,7.29,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,325.0,0,0.77,34.194,0.0,7.07,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,350.0,0,0.72,34.2,0.0,6.86,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,375.0,0,0.66,34.206,0.0,6.67,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
2010-11-08 07:00:00,400.0,0,0.6,34.213,0.0,6.47,0.0,33.247,-121.448,2010,11,8,7.35,2010-11-08 07:00:00
